Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-01-02T16:00:00,2007-01-02T16:00:00,2007-01-02T21:00:00Z,6.964,1.718,1.103,1.273,0.039,0.0,0.0,0.0,0.149,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.006,0.205,0.0,1.103,1.50746,1.50746,1.34495,1.34495,0.1625,0.99679,0.03015,0.0,0.0,0.0,0.11652,0.00458,0.0,0.03185,0.0,0.0,0.0,0.0,0.00462,0.16044,0.0,0.1625,0.0,0.0,0.0,0.0,10.563,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,72.0,117.491,0.0,0.0,30.2,27.24,71.0,20.804,22.824,0.0
2007-01-02T17:00:00,2007-01-02T17:00:00,2007-01-02T22:00:00Z,7.95,1.436,3.051,0.971,0.026,0.0,0.0,0.0,0.168,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.007,0.21,0.0,3.051,1.97883,1.97883,1.52942,1.52942,0.44941,1.03466,0.02788,0.0,0.0,0.0,0.17918,0.00987,0.0,0.04649,0.0,0.0,0.0,0.0,0.00716,0.22417,0.0,0.44941,0.0,0.0,2.213,0.872,8.633,0.0,0.0,1.918,0.436,0.0,0.0,70.0,70.0,72.0,88.433,0.0,0.0,33.8,29.989,67.0,14.987,6.023,0.0
2007-01-02T18:00:00,2007-01-02T18:00:00,2007-01-02T23:00:00Z,6.545,1.793,0.427,0.961,0.026,0.0,0.0,0.0,0.397,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.012,0.301,0.0,0.427,2.21728,2.21728,2.1544,2.1544,0.06289,1.155,0.03151,0.0,0.0,0.0,0.47699,0.02169,0.03605,0.0572,0.0,0.0,0.0,0.0,0.01488,0.36109,0.0,0.06289,0.0,0.0,0.457,0.18,8.679,0.0,0.0,0.397,0.437,0.0,0.0,70.0,70.0,72.0,24.744,99.99,0.0,35.6,31.528,67.0,6.935,0.0,0.0
2007-01-02T19:00:00,2007-01-02T19:00:00,2007-01-03T00:00:00Z,10.366,1.618,4.846,0.69,0.015,0.0,0.0,0.0,0.519,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.306,0.0,4.846,2.64762,2.64762,1.93379,1.93379,0.71383,0.82453,0.01749,0.0,0.0,0.0,0.62006,0.02858,0.0,0.05928,0.0,0.0,0.0,0.0,0.0176,0.36624,0.0,0.71383,0.0,0.0,3.656,1.441,6.076,0.0,0.0,3.178,0.438,0.0,0.0,70.0,70.0,72.0,63.924,0.0,0.0,33.8,31.368,79.0,5.816,0.0,0.0
2007-01-02T20:00:00,2007-01-02T20:00:00,2007-01-03T01:00:00Z,9.153,1.667,3.464,0.68,0.015,0.0,0.0,0.0,0.588,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.289,0.0,3.464,2.48342,2.48342,1.97316,1.97316,0.51026,0.80506,0.01754,0.0,0.0,0.0,0.69601,0.03753,0.0,0.05634,0.0,0.0,0.0,0.0,0.01853,0.34215,0.0,0.51026,0.0,0.0,1.826,0.72,6.029,0.0,0.0,1.585,0.436,0.0,0.0,70.0,70.0,72.0,78.611,0.0,0.0,35.6,33.309,80.0,12.751,0.0,0.0
2007-01-02T21:00:00,2007-01-02T21:00:00,2007-01-03T02:00:00Z,6.729,1.638,1.141,0.701,0.016,0.0,0.0,0.0,0.542,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.272,0.0,1.141,2.10046,2.10046,1.93242,1.93242,0.16804,0.82737,0.01858,0.0,0.0,0.0,0.63912,0.05238,0.0,0.055,0.0,0.0,0.0,0.0,0.01958,0.32038,0.0,0.16804,0.0,0.0,1.373,0.541,6.188,0.0,0.0,1.193,0.437,0.0,0.0,70.0,70.0,72.0,87.066,0.0,0.0,35.6,33.306,80.0,14.987,0.0,0.0
2007-01-02T22:00:00,2007-01-02T22:00:00,2007-01-03T03:00:00Z,5.506,1.29,1.103,0.738,0.018,0.0,0.0,0.0,0.226,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.01,0.202,0.0,1.103,1.69695,1.69695,1.53444,1.53444,0.16251,0.87723,0.02136,0.0,0.0,0.0,0.26856,0.06092,0.0,0.05426,0.0,0.0,0.0,0.0,0.01214,0.23997,0.0,0.16251,0.0,0.0,0.0,0.0,6.481,0.0,0.0,0.0,0.442,0.0,0.0,70.0,70.0,72.0,90.468,0.0,0.0,37.4,35.125,81.0,16.106,0.0,0.0
2007-01-02T23:00:00,2007-01-02T23:00:00,2007-01-03T04:00:00Z,5.01,1.141,1.115,0.854,0.023,0.0,0.0,0.0,0.029,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.115,1.5278,1.5278,1.36351,1.36351,0.16428,1.01974,0.02761,0.0,0.0,0.0,0.03443,0.05304,0.0,0.05214,0.0,0.0,0.0,0.0,0.00515,0.17141,0.0,0.16428,0.0,0.0,0.457,0.18,7.375,0.0,0.0,0.397,0.437,0.0,0.0,70.0,70.0,72.0,100.822,0.0,0.0,37.4,35.125,81.0,18.343,0.0,0.0
2007-01-03T00:00:00,2007-01-03T00:00:00,2007-01-03T05:00:00Z,5.108,1.17,1.115,0.883,0.024,0.0,0.0,0.0,0.029,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.115,1.54577,1.54577,1.38148,1.38148,0.16428,1.04217,0.02881,0.0,0.0,0.0,0.03402,0.03629,0.01771,0.04801,0.0,0.0,0.0,0.0,0.00509,0.16938,0.0,0.16428,0.0,0.0,0.457,0.18,7.6,0.0,0.0,0.397,0.437,0.0,0.0,70.0,70.0,72.0,54.12,50.006,0.0,37.4,35.125,81.0,14.987,0.0,0.0
2007-01-03T01:00:00,2007-01-03T01:00:00,2007-01-03T06:00:00Z,3.576,1.048,0.0,0.79,0.02,0.0,0.0,0.0,0.029,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,1.21206,1.21206,1.21206,1.21206,0.0,0.91311,0.02286,0.0,0.0,0.0,0.03333,0.02596,0.0,0.04589,0.0,0.0,0.0,0.0,0.00499,0.16594,0.0,0.0,0.0,0.0,0.0,0.0,7.132,0.0,0.0,0.0,0.434,0.0,0.0,70.0,70.0,72.0,90.468,0.0,0.0,37.4,34.264,74.0,16.106,0.0,0.0
2007-01-03T02:00:00,2007-01-03T02:00:00,2007-01-03T07:00:00Z,4.882,1.104,1.116,0.844,0.022,0.0,0.0,0.0,0.029,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.116,1.42278,1.42278,1.25844,1.25844,0.16434,0.96237,0.02499,0.0,0.0,0.0,0.03286,0.02559,0.0,0.04411,0.0,0.0,0.0,0.0,0.00492,0.1636,0.0,0.16434,0.0,0.0,0.457,0.18,7.023,0.0,0.0,0.398,0.437,0.0,0.0,70.0,70.0,72.0,75.803,0.0,0.0,33.8,32.272,86.0,11.408,0.0,0.0
2007-01-03T03:00:00,2007-01-03T03:00:00,2007-01-03T08:00:00Z,5.923,1.413,1.103,1.141,0.034,0.0,0.0,0.0,0.029,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,1.77187,1.77187,1.60937,1.60937,0.1625,1.30047,0.03917,0.0,0.0,0.0,0.03283,0.02557,0.0,0.04294,0.0,0.0,0.0,0.0,0.00491,0.16347,0.0,0.1625,0.0,0.0,0.0,0.0,8.867,0.015,0.0,0.0,0.439,0.0,0.0,70.0,70.0,72.0,105.505,0.0,0.0,30.2,29.398,92.0,18.343,0.0,0.0
2007-01-03T04:00:00,2007-01-03T04:00:00,2007-01-03T09:00:00Z,9.216,1.594,3.778,1.317,0.036,0.004,0.0,0.0,0.029,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.143,1.466,2.312,2.38422,2.38422,1.82765,1.82765,0.55657,1.51087,0.04141,0.005,0.0,0.0,0.03305,0.02574,0.0,0.04209,0.0,0.0,0.0,0.0,0.00495,0.16454,0.21599,0.34058,0.0,0.0,1.883,0.742,11.025,1.311,0.0,1.638,0.437,0.0,0.0,70.0,70.0,72.0,128.258,0.0,0.0,25.52,24.907,93.0,22.369,0.0,0.0
2007-01-03T05:00:00,2007-01-03T05:00:00,2007-01-03T10:00:00Z,20.091,0.349,18.899,0.05,0.0,0.04,0.0,0.0,0.03,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.164,16.616,2.283,3.18653,3.18653,0.4027,0.4027,2.78383,0.05766,0.0,0.04667,0.0,0.0,0.03507,0.02588,0.0,0.04118,0.0,0.0,0.0,0.0,0.00694,0.1893,2.44756,0.33627,0.0,0.0,1.374,0.541,13.431,13.431,0.0,1.195,0.437,0.0,0.0,70.0,70.0,72.0,152.627,0.0,0.0,21.2,20.587,92.0,26.396,0.0,0.0
2007-01-03T06:00:00,2007-01-03T06:00:00,2007-01-03T11:00:00Z,21.664,0.376,20.38,0.05,0.0,0.04,0.0,0.0,0.058,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.167,14.982,5.398,3.44321,3.44321,0.4412,0.4412,3.00201,0.05864,0.0,0.04747,0.0,0.0,0.06843,0.02117,0.0,0.04188,0.0,0.0,0.0,0.0,0.00747,0.19614,2.20692,0.79509,0.0,0.0,4.425,1.744,12.124,12.124,0.0,3.845,0.436,0.0,0.0,70.0,70.0,72.0,117.595,0.0,0.0,19.4,17.208,70.0,19.461,0.0,0.0
2007-01-03T07:00:00,2007-01-03T07:00:00,2007-01-03T12:00:00Z,17.529,0.704,15.127,0.05,0.0,0.04,0.0,0.0,0.206,0.017,0.0,0.038,0.0,0.0,0.0,0.129,0.01,0.214,14.422,0.705,3.0655,3.0655,0.83733,0.83733,2.22816,0.05946,0.0,0.04813,0.0,0.0,0.24548,0.02031,0.0,0.04482,0.0,0.0,0.0,0.15291,0.01194,0.25428,2.12437,0.10379,0.0,0.0,0.219,0.086,11.676,11.676,0.0,0.191,0.441,0.0,0.0,70.0,70.0,72.0,117.595,0.0,0.0,19.4,17.21,70.0,19.461,0.0,0.0
2007-01-03T08:00:00,2007-01-03T08:00:00,2007-01-03T13:00:00Z,18.825,1.716,12.969,0.05,0.0,0.04,0.0,0.0,0.261,0.017,0.0,0.04,0.0,0.0,0.0,1.054,0.011,0.243,11.866,1.103,3.92152,3.92152,2.01112,2.01112,1.91039,0.0586,0.0,0.04743,0.0,0.0,0.30604,0.01944,0.0,0.0465,0.0,0.0,0.0,1.23566,0.01287,0.28459,1.74791,0.16249,0.0,0.0,0.0,0.0,9.631,9.631,0.0,0.0,0.437,0.0,0.0,70.0,70.0,72.0,107.883,0.0,0.0,19.4,17.212,70.0,17.224,0.0,0.0
2007-01-03T09:00:00,2007-01-03T09:00:00,2007-01-03T14:00:00Z,16.138,0.681,13.813,0.05,0.0,0.04,0.0,0.0,0.278,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.008,0.249,13.813,0.0,2.64232,2.64232,0.60771,0.60771,2.03461,0.04459,0.0,0.03609,0.0,0.0,0.24755,0.01436,0.0,0.03626,0.0,0.0,0.0,0.0,0.00708,0.22178,2.03461,0.0,0.0,0.0,0.0,0.0,11.188,11.188,0.0,0.0,0.437,0.0,0.0,70.0,70.0,72.0,112.607,0.0,0.0,19.4,17.213,70.0,18.343,0.0,0.0
2007-01-03T10:00:00,2007-01-03T10:00:00,2007-01-03T15:00:00Z,19.842,0.684,17.508,0.05,0.0,0.04,0.0,0.0,0.285,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.249,15.248,2.26,3.0979,3.0979,0.51898,0.51898,2.57892,0.03793,0.0,0.0307,0.0,0.0,0.21639,0.01036,0.0,0.03085,0.0,0.0,0.0,0.0,0.00408,0.18866,2.24596,0.33296,0.0,0.0,0.98,0.386,12.336,12.336,0.0,0.853,0.437,0.0,0.0,70.0,70.0,72.0,129.421,0.0,0.0,19.4,16.769,64.0,21.922,24.092,0.0
2007-01-03T11:00:00,2007-01-03T11:00:00,2007-01-03T16:00:00Z,18.295,0.495,16.607,0.05,0.0,0.04,0.0,0.0,0.153,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.196,14.283,2.324,2.81664,2.81664,0.37048,0.37048,2.44616,0.03745,0.0,0.03031,0.0,0.0,0.11452,0.00804,0.0,0.02971,0.0,0.0,0.0,0.0,0.00372,0.14673,2.10384,0.34232,0.0,0.0,2.085,0.822,11.564,11.564,0.0,1.814,0.437,0.0,0.0,70.0,70.0,72.0,107.883,0.0,0.0,19.4,17.216,70.0,17.224,31.7,0.0
2007-01-03T12:00:00,2007-01-03T12:00:00,2007-01-03T17:00:00Z,21.155,0.489,19.485,0.05,0.0,0.04,0.0,0.0,0.148,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.199,16.159,3.327,3.23514,3.23514,0.36495,0.36495,2.87019,0.0373,0.0,0.03019,0.0,0.0,0.11013,0.00546,0.0,0.0296,0.0,0.0,0.0,0.0,0.00379,0.14847,2.38017,0.49002,0.0,0.0,1.858,0.732,13.065,13.065,0.0,1.613,0.436,0.0,0.0,70.0,70.0,72.0,129.421,0.0,0.0,19.4,16.771,64.0,21.922,21.873,0.0
2007-01-03T13:00:00,2007-01-03T13:00:00,2007-01-03T18:00:00Z,26.798,0.489,25.131,0.05,0.0,0.04,0.0,0.0,0.144,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.005,0.202,16.994,8.136,4.06501,4.06501,0.36329,0.36329,3.70172,0.03716,0.0,0.03008,0.0,0.0,0.10709,0.00435,0.0,0.03096,0.0,0.0,0.0,0.0,0.00369,0.14997,2.50323,1.19849,0.0,0.0,6.962,2.744,13.733,13.733,0.0,6.06,0.438,0.0,0.0,70.0,70.0,72.0,135.15,0.0,0.0,19.4,16.771,64.0,23.04,26.945,0.0
2007-01-03T14:00:00,2007-01-03T14:00:00,2007-01-03T19:00:00Z,16.87,0.488,15.206,0.05,0.0,0.04,0.0,0.0,0.143,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.005,0.202,15.206,0.0,2.59898,2.59898,0.35918,0.35918,2.2398,0.03683,0.0,0.02981,0.0,0.0,0.10527,0.00395,0.0,0.03068,0.0,0.0,0.0,0.0,0.004,0.14863,2.2398,0.0,0.0,0.0,0.0,0.0,12.303,12.303,0.0,0.0,0.434,0.0,0.0,70.0,70.0,72.0,117.595,0.0,0.0,19.4,17.216,70.0,19.461,40.576,0.0
2007-01-03T15:00:00,2007-01-03T15:00:00,2007-01-03T20:00:00Z,17.578,0.486,15.92,0.05,0.0,0.04,0.0,0.0,0.144,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.006,0.199,14.805,1.116,2.70365,2.70365,0.35857,0.35857,2.34508,0.03691,0.0,0.02987,0.0,0.0,0.10592,0.00396,0.0,0.03075,0.0,0.0,0.0,0.0,0.00427,0.14689,2.18074,0.16434,0.0,0.0,0.457,0.18,11.982,11.982,0.0,0.398,0.437,0.0,0.0,70.0,70.0,72.0,112.607,0.0,0.0,19.4,17.218,70.0,18.343,37.089,0.0
2007-01-03T16:00:00,2007-01-03T16:00:00,2007-01-03T21:00:00Z,19.441,0.882,16.43,0.05,0.0,0.04,0.0,0.0,0.149,0.006,0.0,0.041,0.0,0.0,0.0,0.386,0.006,0.205,15.327,1.103,3.1112,3.1112,0.69106,0.69106,2.42014,0.03915,0.0,0.03169,0.0,0.0,0.11652,0.00458,0.0,0.03185,0.0,0.0,0.0,0.30221,0.00462,0.16044,2.25764,0.1625,0.0,0.0,0.0,0.0,12.4,12.4,0.0,0.0,0.439,0.0,0.0,70.0,70.0,72.0,135.15,0.0,0.0,19.4,17.218,70.0,23.04,35.187,27.262
2007-01-03T17:00:00,2007-01-03T17:00:00,2007-01-03T22:00:00Z,15.083,0.737,12.567,0.05,0.0,0.04,0.0,0.0,0.308,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.009,0.277,12.567,0.0,2.63674,2.63674,0.78561,0.78561,1.85113,0.05326,0.0,0.04311,0.0,0.0,0.32767,0.00987,0.0,0.04649,0.0,0.0,0.0,0.0,0.0097,0.29549,1.85113,0.0,0.0,0.0,0.0,0.0,10.192,10.192,0.0,0.0,0.434,0.0,0.0,70.0,70.0,72.0,93.421,0.0,0.0,17.6,16.034,77.0,12.751,13.631,9.827
2007-01-03T18:00:00,2007-01-03T18:00:00,2007-01-03T23:00:00Z,22.097,0.896,19.04,0.05,0.0,0.04,0.0,0.0,0.397,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.012,0.301,16.783,2.257,3.88114,3.88114,1.0766,1.0766,2.80454,0.06008,0.0,0.04863,0.0,0.0,0.47699,0.02169,0.03605,0.0572,0.0,0.0,0.0,0.0,0.01488,0.36109,2.4721,0.33244,0.0,0.0,0.914,0.36,13.564,13.564,0.0,0.796,0.438,0.0,0.0,70.0,70.0,72.0,47.664,99.99,0.0,17.6,15.552,70.0,13.869,0.0,0.0
2007-01-03T19:00:00,2007-01-03T19:00:00,2007-01-04T00:00:00Z,18.215,1.132,14.351,0.05,0.0,0.04,0.0,0.0,0.519,0.024,0.0,0.05,0.0,0.0,0.0,0.129,0.015,0.306,14.351,0.0,3.46753,3.46753,1.35361,1.35361,2.11392,0.05977,0.0,0.04838,0.0,0.0,0.62006,0.02858,0.0,0.05928,0.0,0.0,0.0,0.15371,0.0176,0.36624,2.11392,0.0,0.0,0.0,0.0,0.0,11.619,11.619,0.0,0.0,0.437,0.0,0.0,70.0,70.0,72.0,114.979,0.0,0.0,15.8,13.098,58.0,18.343,0.0,0.0
2007-01-03T20:00:00,2007-01-03T20:00:00,2007-01-04T01:00:00Z,22.52,1.731,16.613,0.05,0.0,0.04,0.0,0.0,0.588,0.032,0.0,0.048,0.0,0.0,0.0,0.668,0.016,0.289,13.065,3.548,4.49582,4.49582,2.04867,2.04867,2.44716,0.05917,0.0,0.0479,0.0,0.0,0.69601,0.03753,0.0,0.05634,0.0,0.0,0.0,0.79103,0.01853,0.34215,1.92452,0.52263,0.0,0.0,2.749,1.083,10.59,10.59,0.0,2.391,0.437,0.0,0.0,70.0,70.0,72.0,110.357,0.0,0.0,15.8,13.685,67.0,17.224,0.0,0.0
2007-01-03T21:00:00,2007-01-03T21:00:00,2007-01-04T02:00:00Z,20.807,1.011,17.357,0.05,0.0,0.04,0.0,0.0,0.542,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.272,13.851,3.506,3.74983,3.74983,1.19321,1.19321,2.55662,0.059,0.0,0.04775,0.0,0.0,0.63912,0.05238,0.0,0.055,0.0,0.0,0.0,0.0,0.01958,0.32038,2.04024,0.51638,0.0,0.0,2.285,0.901,11.219,11.219,0.0,1.989,0.438,0.0,0.0,70.0,70.0,72.0,106.018,0.0,0.0,15.8,14.332,77.0,16.106,0.0,0.0
2007-01-03T22:00:00,2007-01-03T22:00:00,2007-01-04T03:00:00Z,18.229,0.886,15.205,0.05,0.0,0.04,0.0,0.0,0.423,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.26,14.102,1.103,3.29379,3.29379,1.05411,1.05411,2.23968,0.05946,0.0,0.04813,0.0,0.0,0.50286,0.06092,0.0,0.05426,0.0,0.0,0.0,0.0,0.01918,0.30931,2.07722,0.16246,0.0,0.0,0.0,0.0,11.42,11.42,0.0,0.0,0.43,0.0,0.0,70.0,70.0,72.0,99.641,0.0,0.0,14.0,12.566,76.0,13.869,0.0,0.0
2007-01-03T23:00:00,2007-01-03T23:00:00,2007-01-04T04:00:00Z,19.983,0.787,17.296,0.05,0.0,0.04,0.0,0.0,0.364,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.014,0.231,15.157,2.139,3.48852,3.48852,0.94076,0.94076,2.54776,0.05973,0.0,0.04835,0.0,0.0,0.43493,0.05304,0.0,0.05214,0.0,0.0,0.0,0.0,0.01647,0.2761,2.23266,0.3151,0.0,0.0,1.518,0.598,12.264,12.264,0.0,1.321,0.437,0.0,0.0,70.0,70.0,72.0,101.02,0.0,0.0,12.2,10.859,76.0,13.869,0.0,0.0
2007-01-04T00:00:00,2007-01-04T00:00:00,2007-01-04T05:00:00Z,22.584,0.542,20.735,0.05,0.0,0.04,0.0,0.0,0.145,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.012,0.208,16.958,3.777,3.69393,3.69393,0.63962,0.63962,3.05431,0.05903,0.0,0.04778,0.0,0.0,0.1715,0.03629,0.01771,0.04801,0.0,0.0,0.0,0.0,0.01379,0.24552,2.4979,0.55641,0.0,0.0,3.504,1.381,13.704,13.704,0.0,3.051,0.438,0.0,0.0,70.0,70.0,72.0,66.345,50.006,0.0,14.0,12.566,76.0,13.869,0.0,0.0
2007-01-04T01:00:00,2007-01-04T01:00:00,2007-01-04T06:00:00Z,19.841,0.329,18.718,0.05,0.0,0.04,0.0,0.0,0.029,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.143,17.614,1.103,3.13783,3.13783,0.38073,0.38073,2.7571,0.05783,0.0,0.04681,0.0,0.0,0.03333,0.02596,0.0,0.04589,0.0,0.0,0.0,0.0,0.00499,0.16594,2.5946,0.16249,0.0,0.0,0.0,0.0,14.23,14.23,0.0,0.0,0.438,0.0,0.0,70.0,70.0,72.0,116.165,0.0,0.0,14.0,12.567,76.0,18.343,0.0,0.0
2007-01-04T02:00:00,2007-01-04T02:00:00,2007-01-04T07:00:00Z,18.459,0.328,17.339,0.05,0.0,0.04,0.0,0.0,0.029,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.143,17.339,0.0,2.92825,2.92825,0.37423,0.37423,2.55402,0.05701,0.0,0.04615,0.0,0.0,0.03286,0.02559,0.0,0.04411,0.0,0.0,0.0,0.0,0.00492,0.1636,2.55402,0.0,0.0,0.0,0.0,0.0,14.009,14.009,0.0,0.0,0.435,0.0,0.0,70.0,70.0,72.0,104.645,0.0,0.0,12.2,10.522,70.0,14.987,0.0,0.0
2007-01-04T03:00:00,2007-01-04T03:00:00,2007-01-04T08:00:00Z,20.344,0.327,19.228,0.05,0.0,0.04,0.0,0.0,0.029,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.143,18.112,1.116,3.20505,3.20505,0.37281,0.37281,2.83225,0.05697,0.0,0.04611,0.0,0.0,0.03283,0.02557,0.0,0.04294,0.0,0.0,0.0,0.0,0.00491,0.16347,2.66791,0.16434,0.0,0.0,0.457,0.18,14.628,14.628,0.0,0.399,0.437,0.0,0.0,70.0,70.0,72.0,105.971,0.0,0.0,10.4,8.782,69.0,14.987,0.0,0.0
2007-01-04T04:00:00,2007-01-04T04:00:00,2007-01-04T09:00:00Z,21.252,0.326,20.139,0.05,0.0,0.04,0.0,0.0,0.029,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.143,19.035,1.103,3.34052,3.34052,0.37412,0.37412,2.9664,0.05734,0.0,0.04642,0.0,0.0,0.03305,0.02574,0.0,0.04209,0.0,0.0,0.0,0.0,0.00495,0.16454,2.80391,0.16249,0.0,0.0,0.0,0.0,15.366,15.366,0.0,0.0,0.438,0.0,0.0,70.0,70.0,72.0,114.056,0.0,0.0,10.4,8.782,69.0,17.224,0.0,0.0
2007-01-04T05:00:00,2007-01-04T05:00:00,2007-01-04T10:00:00Z,20.872,0.325,19.762,0.05,0.0,0.04,0.0,0.0,0.029,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.143,19.762,0.0,3.286,3.286,0.37507,0.37507,2.91094,0.05766,0.0,0.04667,0.0,0.0,0.03323,0.02588,0.0,0.04118,0.0,0.0,0.0,0.0,0.00497,0.16546,2.91094,0.0,0.0,0.0,0.0,0.0,15.948,15.948,0.0,0.0,0.436,0.0,0.0,70.0,70.0,72.0,115.286,0.0,0.0,8.6,7.094,69.0,17.224,0.0,0.0
2007-01-04T06:00:00,2007-01-04T06:00:00,2007-01-04T11:00:00Z,22.295,0.321,21.2,0.05,0.0,0.04,0.0,0.0,0.029,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.143,20.097,1.103,3.49911,3.49911,0.3763,0.3763,3.12281,0.05864,0.0,0.04747,0.0,0.0,0.0338,0.02117,0.0,0.04188,0.0,0.0,0.0,0.0,0.00506,0.16828,2.96031,0.1625,0.0,0.0,0.0,0.0,16.216,16.216,0.0,0.0,0.439,0.0,0.0,70.0,70.0,72.0,112.411,0.0,0.0,6.8,5.401,69.0,16.106,0.0,0.0
